image_path,x1,y1,x2,y2,category,image_id,split,category_old,x1_modified,y1_modified,x2_modified,y2_modified
img/Chevron_Pattern_Cardigan/img_00000045.jpg,61,71,138,246,1,63695,train,6,0.305,0.23666666,0.69,0.82
img/Collared_Luxe_Faux_Fur_Jacket/img_00000041.jpg,32,86,218,296,0,70801,test,11,0.12451362,0.28666666,0.848249,0.9866667
img/Faux_Suede_Fringe_Jacket/img_00000066.jpg,43,93,216,254,0,91726,train,11,0.17695473,0.31,0.8888889,0.8466667
img/Bike_Print_Tee/img_00000022.jpg,1,1,300,298,5,123270,train,18,0.0033333334,0.0033444816,1.0,0.9966555
img/Waldo_Graphic_Tee/img_00000022.jpg,5,1,298,300,5,57339,train,18,0.016778523,0.0033333334,1.0,1.0
img/Crew_Neck_Fisherman_Sweater/img_00000049.jpg,18,76,190,285,2,75004,train,16,0.09,0.25333333,0.95,0.95
"img/Young,_Beautiful,_&_Glamorous_Sweater/img_00000029.jpg",61,99,182,205,2,59397,train,16,0.27477476,0.33,0.8198198,0.68333334
img/Chambray-Sleeved_Tee/img_00000027.jpg,29,70,202,275,5,63013,test,18,0.12888889,0.23333333,0.8977778,0.9166667
img/Charlie_Brown_Print_Tank/img_00000022.jpg,31,33,139,239,3,63229,train,17,0.155,0.132,0.695,0.956
img/Embroidered_Mesh_Cardigan/img_00000036.jpg,64,56,135,140,1,86684,test,6,0.31840795,0.18666667,0.67164177,0.46666667
img/Classic_Cropped_Sweater/img_00000032.jpg,26,57,150,192,2,67492,val,16,0.15294118,0.19,0.88235295,0.64
img/Collarless_Marled_Cardigan/img_00000004.jpg,90,47,188,174,1,71181,train,6,0.38135594,0.15666667,0.7966102,0.58
img/Chambray_Popover_Blouse/img_00000084.jpg,19,83,164,219,4,9112,train,3,0.08444444,0.27666667,0.72888887,0.73
img/Chiffon_Maxi_Cardigan/img_00000032.jpg,60,36,220,286,1,64314,train,6,0.2,0.12244898,0.73333335,0.9727891
img/Beaded_Chiffon_Blouse/img_00000011.jpg,46,1,260,239,4,23197,val,3,0.15333334,0.0033333334,0.8666667,0.7966667
img/Crochet_Mesh_Racerback_Tank/img_00000007.jpg,38,21,238,300,3,75975,train,17,0.12666667,0.07,0.79333335,1.0
img/Loose-Knit_Longline_Cardigan/img_00000007.jpg,40,32,158,167,1,114980,test,6,0.16949153,0.10666667,0.6694915,0.5566667
img/Tribal_Patterned_Jacket/img_00000032.jpg,99,63,200,152,0,52303,train,11,0.495,0.21,1.0,0.50666666
img/Collarless_Marled_Cardigan/img_00000005.jpg,32,51,171,248,1,71182,train,6,0.16,0.204,0.855,0.992
img/Tie-Dye_Fringe_Tank/img_00000064.jpg,47,20,161,156,3,50386,train,17,0.22065727,0.06666667,0.75586855,0.52
img/Athletic_Mesh_Sports_Tank/img_00000065.jpg,1,113,297,300,3,91609,train,17,0.0033670033,0.37666667,1.0,1.0
img/Beaded_Tribal_Print_Blouse/img_00000022.jpg,1,69,200,300,4,24596,train,3,0.005,0.23,1.0,1.0
img/Colorblocked_Cotton_Tee/img_00000034.jpg,25,58,170,244,5,72135,train,18,0.10775862,0.19333333,0.73275864,0.81333333
img/Embroidered_Split_Neck_Peasant_Blouse/img_00000060.jpg,32,80,195,245,4,18789,val,3,0.15609756,0.26666668,0.9512195,0.81666666
img/Collarless_Sequined_Jacket/img_00000017.jpg,43,6,204,289,0,71374,val,11,0.17916666,0.02,0.85,0.9633333
img/Zippered_Crew_Neck_Sweater/img_00000016.jpg,126,138,300,294,2,60093,train,16,0.42,0.46,1.0,0.98
img/Draped_Surplice_Blouse/img_00000003.jpg,67,44,161,255,4,17174,test,3,0.30593607,0.14666666,0.7351598,0.85
img/Semi-Sheer_Striped_Sweater/img_00000044.jpg,65,54,166,300,2,138682,train,16,0.27542374,0.18,0.7033898,1.0
img/Floral_Print_Tee/img_00000018.jpg,1,4,300,288,5,94646,train,18,0.0033333334,0.013333334,1.0,0.96
img/Contrast-Piped_Blouse/img_00000045.jpg,33,58,171,264,4,12849,train,3,0.14666666,0.19333333,0.76,0.88
img/Wild_MTV_Tee/img_00000025.jpg,74,59,139,136,5,58504,train,18,0.3681592,0.19666667,0.69154227,0.45333335
img/Crew_Neck_Tee/img_00000051.jpg,33,84,211,300,5,75204,test,18,0.15068494,0.28,0.96347034,1.0
img/Classic_Knit_Tee/img_00000012.jpg,74,190,145,295,5,68327,train,18,0.3288889,0.6333333,0.64444447,0.98333335
img/Boxy_Mixed_Stripe_Blouse/img_00000044.jpg,4,48,148,189,4,32544,train,3,0.01923077,0.16,0.71153843,0.63
img/Boxy_Cable_Knit_Sweater/img_00000011.jpg,34,48,123,165,2,133679,val,16,0.16585366,0.16,0.6,0.55
img/Tribal-Inspired_Fringed_Cardigan/img_00000025.jpg,120,40,215,253,1,52911,val,6,0.4,0.13333334,0.71666664,0.8433333
img/Peter_Pan_Collar_Sweater/img_00000010.jpg,4,8,300,300,2,128994,train,16,0.013333334,0.026666667,1.0,1.0
img/Tasseled_Tribal_Print_Cardigan/img_00000007.jpg,55,53,149,198,1,47825,train,6,0.275,0.17666666,0.745,0.66
img/High-Neck_Drawstring_Dolman_Jacket/img_00000021.jpg,38,51,129,236,0,103792,train,11,0.19,0.204,0.645,0.944
img/Mesh_Panel_Tank/img_00000002.jpg,48,1,277,300,3,118960,val,17,0.16,0.0033333334,0.92333335,1.0
img/Embroidered_Racerback_Tank/img_00000035.jpg,1,81,224,300,3,86917,train,17,0.0044444446,0.27,0.9955556,1.0
img/Marled_Open-Knit_Sweater/img_00000003.jpg,32,59,123,178,2,117842,train,16,0.23703703,0.32777777,0.9111111,0.98888886
img/Sweet_Crochet_Blouse/img_00000128.jpg,1,18,300,231,4,3314,train,3,0.0033333334,0.06716418,1.0,0.8619403
img/Modernist_Hooded_Jacket/img_00000008.jpg,24,61,142,255,0,121285,val,11,0.11707317,0.20333333,0.6926829,0.85
img/Floral_Raglan_Sweater/img_00000041.jpg,19,1,223,274,2,94750,train,16,0.08444444,0.0033333334,0.9911111,0.91333336
img/Joe_Cool_Cardigan/img_00000023.jpg,68,66,234,300,1,107547,val,6,0.22666667,0.22,0.78,1.0
img/Plaid_Pocket_Tee/img_00000032.jpg,1,5,300,279,5,129725,test,18,0.0033333334,0.017921148,1.0,1.0
img/Triangle_Stripe_Batwing_Cardigan/img_00000027.jpg,24,73,181,300,1,51995,val,6,0.10666667,0.24333334,0.80444443,1.0
img/Floral_Crochet_Sweater/img_00000046.jpg,135,31,300,275,2,93320,train,16,0.45,0.10689655,1.0,0.94827586
img/Striped_Fringe-Trim_Shawl_Cardigan/img_00000041.jpg,27,52,176,300,1,43158,train,6,0.13170731,0.17333333,0.8585366,1.0
img/Longline_Faux_Fur_Jacket/img_00000073.jpg,68,54,146,277,0,113808,train,11,0.33170733,0.18,0.7121951,0.92333335
img/Colorblocked_Faux_Leather_Varsity_Jacket/img_00000017.jpg,74,55,224,268,0,72263,test,11,0.24666667,0.18333334,0.74666667,0.8933333
img/Reason_Statue_of_Liberty_Mesh_Tank/img_00000005.jpg,8,69,200,300,3,132696,train,17,0.04,0.23,1.0,1.0
img/Mandarin_Collar_Blouse/img_00000036.jpg,30,72,193,300,4,25592,train,3,0.13333334,0.24,0.8577778,1.0
img/California_Graphic_Tank/img_00000023.jpg,39,8,169,261,3,61627,test,17,0.19402985,0.026666667,0.840796,0.87
img/Zip-Back_Striped_Tank/img_00000045.jpg,51,75,173,262,3,59626,train,17,0.20731707,0.25,0.703252,0.87333333
img/Lace_Panel_Pintucked_Blouse/img_00000059.jpg,30,123,211,288,4,23372,train,3,0.12552302,0.41,0.88284516,0.96
img/Tasseled_Lace-Up_Sweater/img_00000005.jpg,33,28,241,300,2,47608,train,16,0.11,0.093333334,0.80333334,1.0
img/Fitted_Cat_Print_Tee/img_00000013.jpg,53,80,162,252,5,92849,train,18,0.24651162,0.26666668,0.75348836,0.84
img/Sparkling_Marled_Knit_Sweater/img_00000014.jpg,51,65,195,230,2,39218,test,16,0.24878049,0.21666667,0.9512195,0.76666665
img/High_Slit_Scoop_Neck_Tee/img_00000015.jpg,77,69,222,263,5,103645,train,18,0.25666666,0.23,0.74,0.87666667
img/Chiffon_Paneled_Sweater/img_00000009.jpg,65,46,138,203,2,64363,train,16,0.33333334,0.15333334,0.7076923,0.6766667
img/Quilted_Sweater/img_00000021.jpg,25,77,225,300,2,131564,train,16,0.11111111,0.25666666,1.0,1.0
img/California_Graphic_Tank/img_00000053.jpg,58,51,183,267,3,61657,val,17,0.19727892,0.17,0.622449,0.89
img/Longline_Rose_Print_Cardigan/img_00000044.jpg,18,106,170,169,1,114294,val,6,0.09,0.35333332,0.85,0.56333333
img/Waffle-Sleeve_Raglan_Sweater/img_00000046.jpg,52,74,212,252,2,57187,train,16,0.208,0.24666667,0.848,0.84
img/Relaxed_Draped_Cardigan/img_00000028.jpg,65,71,223,291,1,133064,train,6,0.21666667,0.23666666,0.74333334,0.97
img/Tupac_Graphic_Tee/img_00000009.jpg,1,1,292,300,5,53778,train,18,0.0033333334,0.0033333334,0.97333336,1.0
img/Joe_Cool_Cardigan/img_00000027.jpg,62,10,156,122,1,107551,test,6,0.3131313,0.05050505,0.7878788,0.61616164
img/Draped_Open-Front_Cardigan/img_00000029.jpg,5,34,225,285,1,83656,test,6,0.022222223,0.11333334,1.0,0.95
img/N.W.A._Graphic_Tank/img_00000012.jpg,22,76,173,205,3,122036,train,17,0.107317075,0.25249168,0.84390247,0.6810631
img/Contrast-Trimmed_Sweater/img_00000021.jpg,46,1,159,130,2,73774,train,16,0.20175439,0.0033333334,0.69736844,0.43333334
img/Floral_Cropped_Sweater_Tank/img_00000062.jpg,26,1,225,236,3,93554,val,17,0.11016949,0.004237288,0.9533898,1.0
img/Pizza_Print_Tank/img_00000057.jpg,65,1,238,300,3,129506,train,17,0.21666667,0.0033333334,0.79333335,1.0
img/Dip-Dye_Tank/img_00000048.jpg,107,1,203,133,3,81046,train,17,0.35666665,0.0074626864,0.6766667,0.9925373
img/V-Cut_Fringe_Tank/img_00000009.jpg,10,56,147,265,3,55082,train,17,0.048780486,0.18666667,0.71707314,0.8833333
img/Cable_Knit_Turtleneck_Sweater/img_00000031.jpg,41,45,229,225,2,60267,train,16,0.13666667,0.15,0.7633333,0.75
img/Woven_Pocket_Tank/img_00000012.jpg,56,33,224,248,3,58822,train,17,0.18666667,0.11,0.74666667,0.82666665
img/Shawl_Collar_Maxi_Cardigan/img_00000014.jpg,64,49,246,270,1,139259,val,6,0.21333334,0.16333333,0.82,0.9
img/Love_More_Graphic_Pocket_Tee/img_00000017.jpg,47,26,300,300,5,115666,test,18,0.15666667,0.086666666,1.0,1.0
img/Heathered_Tank/img_00000037.jpg,61,55,153,202,3,102884,train,17,0.305,0.22,0.765,0.808
img/Pom_Pom-Trim_Macram&eacute;_Sweater/img_00000010.jpg,30,16,300,256,2,130449,train,16,0.1,0.053333335,1.0,0.85333335
img/Faux_Shearling_Collar_Marled_Jacket/img_00000018.jpg,17,71,190,283,0,91271,train,11,0.08095238,0.2508834,0.9047619,1.0
img/Heathered_Tulip-Back_Tank/img_00000020.jpg,71,75,241,290,3,102966,train,17,0.2358804,0.24916944,0.8006644,0.96345514
img/Fitted_Cat_Print_Tee/img_00000035.jpg,43,70,213,300,5,92871,train,18,0.18376069,0.23333333,0.9102564,1.0
img/Longline_Open-Front_Cardigan/img_00000022.jpg,33,48,158,250,1,114108,train,6,0.165,0.192,0.79,1.0
img/Knit_Shawl_Collar_Cardigan/img_00000057.jpg,46,44,185,254,1,108435,train,6,0.20264317,0.14617941,0.81497794,0.84385383
img/Map_Graphic_Tee/img_00000033.jpg,1,1,300,300,5,116254,train,18,0.0033333334,0.0033333334,1.0,1.0
img/Ribbed_Knit_Cropped_Tank/img_00000035.jpg,1,7,199,274,3,134470,train,17,0.0050251256,0.023333333,1.0,0.91333336
img/Woven_Wrap_Cardigan/img_00000056.jpg,120,61,212,170,1,58922,val,6,0.4,0.20333333,0.70666665,0.56666666
img/Southwestern_Print_Racerback_Tank/img_00000004.jpg,71,52,145,187,3,38308,val,17,0.355,0.208,0.725,0.748
img/Chiffon_&_Knit_Tee/img_00000011.jpg,73,81,233,268,5,64104,train,18,0.24252492,0.269103,0.77408636,0.8903654
img/Crochet_Mesh_Tank/img_00000045.jpg,15,4,221,236,3,76060,train,17,0.06355932,0.016949153,0.9364407,1.0
img/Inverted_Seam_Knit_Sweater/img_00000026.jpg,1,3,182,279,2,107242,train,16,0.004878049,0.01,0.88780487,0.93
img/Striped_Crop_Sweater/img_00000081.jpg,33,66,170,212,2,42701,train,16,0.1609756,0.22,0.8292683,0.70666665
img/Micro-Striped_Suit_Jacket/img_00000036.jpg,62,32,240,278,0,120396,train,11,0.20666666,0.10666667,0.8,0.9266667
img/Safari_Animal_Print_Tank/img_00000032.jpg,38,102,180,273,3,137262,train,17,0.19,0.34,0.9,0.91
img/Slub_Knit_Buttoned-Back_Blouse/img_00000044.jpg,42,47,145,219,4,1411,train,3,0.251497,0.188,0.8682635,0.876
img/Boxy_Mixed_Stripe_Blouse/img_00000083.jpg,32,47,163,254,4,32583,val,3,0.15609756,0.15666667,0.79512197,0.8466667
img/The_Lion_King_Muscle_Tee/img_00000019.jpg,35,75,155,281,5,49618,test,18,0.17073171,0.25,0.75609756,0.93666667
img/Longline_Sleeveless_Sweater/img_00000047.jpg,84,43,170,205,2,114473,train,16,0.28965518,0.14333333,0.5862069,0.68333334
img/Longline_Marled_Single-Button_Jacket/img_00000009.jpg,94,63,160,294,0,114045,train,11,0.46078432,0.21,0.78431374,0.98
img/Beaded_Chiffon_Blouse/img_00000087.jpg,37,41,169,218,4,23273,train,3,0.185,0.164,0.845,0.872
img/I_Glow_Graphic_Tank/img_00000021.jpg,95,63,226,267,3,106552,train,17,0.31666666,0.21,0.75333333,0.89
img/Essential_Draped_Cardigan/img_00000049.jpg,40,69,210,299,1,87222,val,6,0.16597511,0.22923589,0.8713693,0.99335545
img/Pleated_Open-Front_Cardigan/img_00000039.jpg,30,31,187,265,1,130072,test,6,0.15,0.10333333,0.935,0.8833333
img/Chiffon-Paneled_Tank/img_00000013.jpg,1,16,200,300,3,65067,test,17,0.0049751243,0.053156145,0.99502486,0.99667776
img/Sheer_Pleated-Front_Blouse/img_00000121.jpg,23,98,181,300,4,120,val,3,0.115,0.32666665,0.905,1.0
img/Meander_Wrap_Cardigan/img_00000015.jpg,2,102,226,300,1,118726,train,6,0.008064516,0.34,0.91129035,1.0
img/Checked_Dolman_Jacket/img_00000017.jpg,29,81,187,241,0,63271,train,11,0.12831858,0.27,0.82743365,0.80333334
img/Ribbed_Drop-Hem_Longline_Tank/img_00000004.jpg,62,45,124,174,3,134276,train,17,0.30243903,0.15,0.60487807,0.58
img/NYC_Tee/img_00000053.jpg,76,60,237,250,5,122302,test,18,0.25333333,0.2,0.79,0.8333333
img/Faux_Leather_Cutout_Jacket/img_00000013.jpg,182,52,255,160,0,89735,val,11,0.6066667,0.17333333,0.85,0.53333336
img/Drawstring-Collar_Jacket/img_00000075.jpg,44,65,224,269,0,84419,train,11,0.17886178,0.21666667,0.91056913,0.89666665
img/Angular_Colorblock_Blouse/img_00000051.jpg,32,31,208,295,4,18860,test,3,0.15384616,0.10333333,1.0,0.98333335
img/Ribbed_Cutout_Sweater/img_00000031.jpg,92,61,216,255,2,134214,train,16,0.30666667,0.20333333,0.72,0.85
img/Boucl&eacute;_Knit_Cardigan/img_00000023.jpg,14,19,192,250,1,130844,train,6,0.07,0.076,0.96,1.0
img/Medallion_Print_Blouse/img_00000064.jpg,1,17,236,252,4,25928,val,3,0.004237288,0.063197024,1.0,0.936803
img/Faux_Leather_Bomber_Jacket/img_00000014.jpg,15,66,195,256,0,89608,test,11,0.07653061,0.22,0.99489796,0.85333335
img/Life_Coordinates_Tee/img_00000004.jpg,33,1,280,300,5,112310,val,18,0.11,0.0033333334,0.93333334,1.0
img/Marled_Twist-Front_Blouse/img_00000004.jpg,23,58,126,238,4,25790,val,3,0.11219512,0.19333333,0.61463416,0.79333335
img/Sheer-Paneled_Sweater/img_00000043.jpg,1,1,300,300,2,33110,train,16,0.0033333334,0.0033333334,1.0,1.0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000072.jpg,35,59,208,276,4,5489,train,3,0.15086207,0.19666667,0.8965517,0.92
img/V-Back_Tee/img_00000008.jpg,27,54,143,221,5,55023,test,18,0.15882353,0.18,0.84117645,0.7366667
img/Chunky_Knit_Tassel_Cardigan/img_00000030.jpg,61,68,234,288,1,65463,train,6,0.20333333,0.22666667,0.78,0.96
img/Hooded_Twill_Field_Jacket/img_00000030.jpg,40,51,219,285,0,106087,train,11,0.16260162,0.17,0.8902439,0.95
img/Side_Vent_Tank/img_00000001.jpg,46,87,146,261,3,33550,val,17,0.23469388,0.29,0.74489796,0.87
img/Cutout_Sunflower_Tank/img_00000014.jpg,50,74,141,174,3,78947,train,17,0.24875621,0.24666667,0.70149255,0.58
img/Contrast-Front_Knit_Sweater/img_00000012.jpg,34,72,194,300,2,73534,train,16,0.1440678,0.24,0.8220339,1.0
img/Micro-Striped_Suit_Jacket/img_00000019.jpg,13,98,195,291,0,120379,train,11,0.05676856,0.32666665,0.8515284,0.97
img/Led_Zeppelin_Graphic_Tee/img_00000039.jpg,35,65,169,243,5,112099,train,18,0.16908212,0.21666667,0.81642514,0.81
img/Hooded_Woven_Jacket/img_00000042.jpg,54,40,196,300,0,106390,train,11,0.216,0.13333334,0.784,1.0
img/Stitch_Mineral_Wash_Tee/img_00000037.jpg,34,84,190,271,5,40531,train,18,0.16585366,0.28,0.9268293,0.9033333
img/Purl_Knit_Cardigan/img_00000021.jpg,102,53,204,161,1,130981,test,6,0.34,0.2636816,0.68,0.80099505
img/Tulip_Back_Crepe_Blouse/img_00000052.jpg,68,43,146,104,4,5976,train,3,0.34,0.1755102,0.73,0.4244898
img/Stripe_Print_Surplice_Blouse/img_00000076.jpg,24,63,161,292,4,2342,train,3,0.12307692,0.21,0.82564104,0.97333336
img/Malibu_Beach_Muscle_Tee/img_00000016.jpg,53,75,145,229,5,116067,train,18,0.265,0.25,0.725,0.7633333
img/Dotted_Tulip-Sleeve_Blouse/img_00000037.jpg,43,73,197,240,4,16826,test,3,0.16475096,0.24333334,0.7547893,0.8
img/Fuzzy_Hooded_Toggle_Cardigan/img_00000025.jpg,60,38,155,222,1,97557,train,6,0.28037384,0.12666667,0.7242991,0.74
img/Tie-Dyed_Tank/img_00000054.jpg,1,1,180,253,3,50802,train,17,0.0033333334,0.0039525693,0.6,1.0
img/Longline_Crinkled_Blouse/img_00000070.jpg,43,69,177,268,4,25050,val,3,0.1822034,0.23,0.75,0.8933333
img/Open-Front_Multi-Stripe_Cardigan/img_00000002.jpg,20,36,212,214,1,125034,train,6,0.084745765,0.12,0.89830506,0.7133333
img/Collarless_Floral_Print_Jacket/img_00000039.jpg,1,29,299,275,0,71138,train,11,0.0033333334,0.096666664,0.99666667,0.9166667
img/Floral-Embroidered_Bomber_Jacket/img_00000016.jpg,1,2,199,270,0,95141,test,11,0.0050251256,0.006644518,1.0,0.89700997
img/Slub_Knit_Cardigan/img_00000058.jpg,56,62,112,266,1,35549,train,6,0.3809524,0.20666666,0.7619048,0.88666666
img/Hooded_Varsity_Stripe_Jacket/img_00000003.jpg,189,30,260,114,0,106277,train,11,0.63,0.12552302,0.8666667,0.47698745
img/Striped_Fringe_Cardigan/img_00000063.jpg,80,36,150,178,1,43098,train,6,0.4,0.144,0.75,0.712
img/Leaf_Print_Tee/img_00000003.jpg,21,64,142,218,5,111893,train,18,0.07,0.256,0.47333333,0.872
img/Slub_Knit_Tank/img_00000049.jpg,56,1,178,236,3,36286,train,17,0.23728813,0.004237288,0.7542373,1.0
img/Sheer_Beaded_Blouse/img_00000082.jpg,47,3,268,289,4,32686,val,3,0.15666667,0.01,0.8933333,0.9633333
img/Bell_Sleeve_Blouse/img_00000064.jpg,59,44,165,152,4,25303,test,3,0.295,0.14666666,0.825,0.50666666
img/Scuba_Knit_Peplum_Jacket/img_00000010.jpg,65,70,231,272,0,138002,val,11,0.21666667,0.23333333,0.77,0.9066667
img/V-Neck_Sweater/img_00000055.jpg,33,67,233,280,2,55596,train,16,0.1375,0.22333333,0.97083336,0.93333334
img/Southwestern-Patterned_Maxi_Cardigan/img_00000001.jpg,77,25,147,248,1,38924,train,6,0.37560976,0.083333336,0.71707314,0.82666665
img/Easy_Open-Knit_Cardigan/img_00000005.jpg,22,55,144,208,1,85568,train,6,0.123595506,0.24017467,0.80898875,0.90829694
img/Pizza_Party_Tee/img_00000013.jpg,1,1,175,150,5,129401,train,18,0.0033333334,0.006666667,0.5833333,1.0
img/Today_Workout_Tank/img_00000007.jpg,16,1,244,260,3,51520,train,17,0.06153846,0.0038461538,0.93846154,1.0
img/Quilted_Floral_Bomber_Jacket/img_00000071.jpg,1,1,300,300,0,131387,train,11,0.0033333334,0.0033333334,1.0,1.0
img/Drapey_Trench_Jacket/img_00000050.jpg,54,16,182,271,0,84196,test,11,0.24,0.053333335,0.8088889,0.9033333
img/Leaf_Print_Tank/img_00000021.jpg,45,24,191,300,3,111859,test,17,0.1875,0.08,0.79583335,1.0
img/Medallion_Print_Blouse/img_00000026.jpg,75,45,171,180,4,25890,train,3,0.33333334,0.2,0.76,0.8
img/Tribal_Print_Tank/img_00000031.jpg,69,56,172,207,3,52608,train,17,0.2804878,0.18666667,0.699187,0.69
img/Faux_Fur_Collar_Cardigan/img_00000068.jpg,31,58,182,300,1,88893,train,6,0.15816326,0.19333333,0.9285714,1.0
img/Crinkled_Stretch_Knit_Blouse/img_00000007.jpg,14,48,128,180,4,13774,train,3,0.1,0.23414634,0.9142857,0.8780488
img/Bandana_Print_Tee/img_00000036.jpg,1,30,200,282,5,96572,val,18,0.005,0.1,1.0,0.94
img/Mineral_Wash_Denim_Jacket/img_00000014.jpg,20,34,114,159,0,120523,train,11,0.15748031,0.11333334,0.8976378,0.53
img/Beaded_Chiffon_Blouse/img_00000033.jpg,30,58,160,235,4,23219,train,3,0.14634146,0.19269103,0.7804878,0.7807309
img/Textured_Knit_Shawl_Cardigan/img_00000021.jpg,1,60,212,295,1,48694,train,6,0.004237288,0.20338982,0.89830506,1.0
img/Faded_Denim_Jacket/img_00000033.jpg,41,65,209,196,0,88052,train,11,0.16666667,0.21666667,0.8495935,0.6533333
img/Boxy_Mixed_Stripe_Blouse/img_00000095.jpg,59,60,195,226,4,32595,train,3,0.24279836,0.2,0.80246913,0.75333333
img/Floral_Print_Pocket_Tee/img_00000039.jpg,15,87,133,236,5,94415,test,18,0.05,0.29,0.44333333,0.7866667
img/Crew_Neck_Sweater/img_00000053.jpg,58,17,272,273,2,75126,test,16,0.19333333,0.05666667,0.9066667,0.91
img/Floral_Cropped_Sweater_Tank/img_00000011.jpg,144,30,228,144,3,93503,train,17,0.48,0.14492753,0.76,0.6956522
img/Distressed_Ghostbusters_Muscle_Tank/img_00000011.jpg,55,77,165,202,3,81517,val,17,0.2682927,0.25666666,0.80487806,0.67333335
img/Surfer_Girl_Tank/img_00000019.jpg,45,14,177,203,3,46846,val,17,0.2,0.062222224,0.7866667,0.9022222
img/Fox_Parade_Sweater/img_00000035.jpg,35,66,156,300,2,95880,test,16,0.17156863,0.22,0.7647059,1.0
img/Denim_Utility_Jacket/img_00000042.jpg,62,86,148,184,0,79963,train,11,0.3084577,0.28666666,0.7363184,0.61333334
img/Dallas_Denim_Jacket/img_00000046.jpg,57,66,155,188,0,79517,train,11,0.26511627,0.22,0.7209302,0.62666667
img/Nylon_Raglan_Bomber_Jacket/img_00000005.jpg,16,90,200,286,0,123889,train,11,0.08,0.3,1.0,0.9533333
img/Pineapple_Print_Tank/img_00000039.jpg,29,55,259,263,3,129172,train,17,0.098305084,0.18333334,0.8779661,0.87666667
img/Faux_Leather_Convertible_Jacket/img_00000012.jpg,1,1,292,300,0,89677,train,11,0.0034246575,0.0033333334,1.0,1.0
img/Dip-Dye_Tank/img_00000002.jpg,58,1,243,298,3,81001,train,17,0.19333333,0.0033333334,0.81,0.99333334
img/Hooded_Tassel_Cardigan/img_00000008.jpg,68,59,202,164,1,105924,train,6,0.26666668,0.35119048,0.7921569,0.97619045
img/Ombr&eacute;_Dolman_Button-Down_Blouse/img_00000054.jpg,19,48,165,300,4,26689,train,3,0.095,0.16,0.825,1.0
img/Classic_Split-Neck_Blouse/img_00000075.jpg,86,112,218,251,4,11139,val,3,0.28666666,0.37333333,0.7266667,0.83666664
img/Essential_Raglan_Tee/img_00000015.jpg,25,72,200,273,5,87292,val,18,0.11111111,0.24,0.8888889,0.91
img/Rose_Print_Tank/img_00000032.jpg,3,10,225,300,3,136103,train,17,0.013333334,0.033333335,1.0,1.0
img/Floral_Tulip_Back_Tank/img_00000025.jpg,40,55,140,253,3,95008,train,17,0.17937219,0.18333334,0.62780267,0.8433333
img/Cloud_Wash_Tee/img_00000050.jpg,38,95,202,253,5,70339,train,18,0.16814159,0.31666666,0.8938053,0.8433333
img/Eyelash_Lace_Maxi_Cardigan/img_00000033.jpg,33,58,197,287,1,87847,train,6,0.1375,0.19333333,0.8208333,0.95666665
img/Leaf_Print_Blouse/img_00000072.jpg,24,41,221,247,4,24531,test,3,0.1,0.13666667,0.92083335,0.8233333
img/Striped_Textured_Sweater/img_00000060.jpg,83,61,226,228,2,45658,val,16,0.27666667,0.20333333,0.75333333,0.76
img/Striped_Knit_Sweater/img_00000038.jpg,32,54,117,141,2,43729,val,16,0.22857143,0.18,0.8357143,0.47
img/Paneled_Faux_Leather_Jacket/img_00000015.jpg,45,2,268,300,0,127878,train,11,0.15,0.006666667,0.8933333,1.0
img/Side_Cutout_Slub_Knit_Tank/img_00000021.jpg,72,52,163,207,3,33478,val,17,0.36,0.208,0.815,0.828
img/Asymmetrical_Dolman_Sweater/img_00000023.jpg,26,68,165,225,2,90735,train,16,0.12935324,0.22666667,0.8208955,0.75
img/Sunglass_Girl_Graphic_Tee/img_00000039.jpg,1,28,230,244,5,46798,val,18,0.004347826,0.093023255,1.0,0.8106312
img/Hooded_Asymmetrical_Longline_Jacket/img_00000007.jpg,74,44,176,218,0,104283,val,11,0.31092438,0.18487395,0.7394958,0.9159664
